nama_provinsi,kode_kabkota,nama_kabkota,koordinat_kabkota,tahun,angka_harapan_hidup,angka_melek_huruf,lama_sekolah,pengeluaran_perkapita,ipm
"Prov. DKI Jakarta",3101,"Kepulauan Seribu","-5.77769,106.504",2012,70.77,98.398567,8.2005851,594.69089,20.5
"Prov. DKI Jakarta",3171,"Jakarta Selatan","-6.28461,106.794",2012,73.87,99.391964,11.102711,654.73081,11.9
"Prov. DKI Jakarta",3172,"Jakarta Timur","-6.26223,106.907",2012,73.7,99.554231,11.133365,650.41609,14.4
"Prov. DKI Jakarta",3173,"Jakarta Pusat","-6.18367,106.836",2012,72.55,99.551322,10.873744,652.47316,14.0
"Prov. DKI Jakarta",3174,"Jakarta Barat","-6.15971,106.755",2012,73.79,99.001464,10.754875,650.23187,15.2
"Prov. DKI Jakarta",3175,"Jakarta Utara","-6.1354,106.841",2012,73.08,99.203494,10.08194,645.98589,18.5
"Prov. Jawa Barat",3201,"Bogor","-6.54412,107.002",2012,69.7,95.270274,8.0001035,634.52038,24.9
"Prov. Jawa Barat",3202,"Sukabumi","-7.07493,106.717",2012,67.7,97.55764,6.9277189,632.14208,27.5
"Prov. Jawa Barat",3203,"Cianjur","-7.05156,107.126",2012,66.7,97.672089,6.8675212,620.39686,13.6
"Prov. Jawa Barat",3204,"Bandung","-7.07311,107.592",2012,69.17,98.78163,8.4697408,645.17459,25.0
"Prov. Jawa Barat",3205,"Garut","-7.3425,107.778",2012,66.39,98.981445,7.3741949,641.27713,23.6
"Prov. Jawa Barat",3206,"Tasikmalaya","-7.42885,108.164",2012,68.4,98.952341,7.3355588,636.52857,27.2
"Prov. Jawa Barat",3207,"Ciamis","-7.4369,108.486",2012,67.65,97.964195,7.4713988,634.46068,18.6
"Prov. Jawa Barat",3208,"Kuningan","-6.98826,108.591",2012,67.71,97.022732,7.4554879,634.98404,19.4
"Prov. Jawa Barat",3209,"Cirebon","-6.75547,108.576",2012,65.52,92.501321,6.8946964,637.93138,18.6
"Prov. Jawa Barat",3210,"Majalengka","-6.81747,108.228",2012,66.88,95.142736,7.1855057,638.1244,24.3
"Prov. Jawa Barat",3211,"Sumedang","-6.81018,107.979",2012,67.63,97.819287,7.9602092,640.82157,27.6
"Prov. Jawa Barat",3212,"Indramayu","-6.44806,108.198",2012,67.64,85.689984,5.9584496,642.32942,21.1
"Prov. Jawa Barat",3213,"Subang","-6.4939,107.726",2012,69.69,92.504266,6.9647453,635.84104,15.7
"Prov. Jawa Barat",3214,"Purwakarta","-6.58964,107.431",2012,67.64,96.652193,7.5727652,638.27816,21.8
"Prov. Jawa Barat",3215,"Karawang","-6.28699,107.364",2012,67.3,93.23668,7.3195251,635.90276,14.0
"Prov. Jawa Barat",3216,"Bekasi","-6.20242,107.135",2012,70.07,94.392126,8.7343812,641.00558,17.8
"Prov. Jawa Barat",3217,"Bandung Barat","-6.90356,107.464",2012,68.71,99.139177,8.114136,641.71563,27.3
"Prov. Jawa Barat",3271,"Kota Bogor","-6.59621,106.794",2012,69.07,98.972088,9.8069699,654.99515,18.7
"Prov. Jawa Barat",3272,"Kota Sukabumi","-6.94092,106.906",2012,69.96,99.722422,9.3588056,641.1765,19.2
"Prov. Jawa Barat",3273,"Kota Bandung","-6.90992,107.647",2012,69.85,99.720397,10.617515,644.4824,19.4
"Prov. Jawa Barat",3274,"Kota Cirebon","-6.74773,108.555",2012,68.54,97.444331,10.129028,654.28553,17.0
"Prov. Jawa Barat",3275,"Kota Bekasi","-6.28521,106.973",2012,69.76,98.570437,10.838237,650.44606,6.0
"Prov. Jawa Barat",3276,"Kota Depok","-6.39243,106.825",2012,73.34,99.011596,10.977152,654.94593,12.6
"Prov. Jawa Barat",3277,"Kota Cimahi","-6.88191,107.549",2012,69.32,99.799434,10.610006,640.62105,16.4
"Prov. Jawa Barat",3278,"Kota Tasikmalaya","-7.36021,108.218",2012,70.6,99.750963,8.8790474,636.11493,22.4
"Prov. Jawa Barat",3279,"Kota Banjar","-7.36996,108.559",2012,66.49,97.333503,8.1213484,637.85536,19.3
"Prov. Jawa Tengah",3301,"Cilacap","-7.4436,108.815",2012,71.43,91.494989,6.8715259,639.78323,17.6
"Prov. Jawa Tengah",3302,"Banyumas","-7.45231,109.168",2012,69.83,94.244955,7.7942927,641.78389,16.6
"Prov. Jawa Tengah",3303,"Purbalingga","-7.32767,109.409",2012,70.68,93.518695,7.2343251,638.41292,26.8
"Prov. Jawa Tengah",3304,"Banjarnegara","-7.35284,109.639",2012,69.36,88.489028,6.3525233,641.53194,22.2
"Prov. Jawa Tengah",3305,"Kebumen","-7.63749,109.611",2012,69.43,91.543699,6.9252077,641.77785,22.1
"Prov. Jawa Tengah",3306,"Purworejo","-7.70103,109.969",2012,71.04,92.793436,7.930084,638.50857,21.3
"Prov. Jawa Tengah",3307,"Wonosobo","-7.39755,109.903",2012,70.48,91.430722,6.5563812,632.71489,22.7
"Prov. Jawa Tengah",3308,"Magelang","-7.51056,110.247",2012,70.23,93.30529,7.5492962,641.45239,13.9
"Prov. Jawa Tengah",3309,"Boyolali","-7.38235,110.709",2012,70.49,87.96927,7.4281151,634.85826,20.0
"Prov. Jawa Tengah",3310,"Klaten","-7.67597,110.609",2012,71.84,89.92853,8.3081727,649.49341,18.2
"Prov. Jawa Tengah",3311,"Sukoharjo","-7.68287,110.831",2012,70.36,90.730188,8.5333029,652.39068,19.8
"Prov. Jawa Tengah",3312,"Wonogiri","-7.96073,111.035",2012,72.42,84.324319,6.654699,653.07363,18.0
"Prov. Jawa Tengah",3313,"Karanganyar","-7.61315,110.984",2012,72.36,88.945408,8.2675304,651.04974,22.3
"Prov. Jawa Tengah",3314,"Sragen","-7.39103,110.962",2012,72.95,84.414604,7.2228488,633.90417,24.3
"Prov. Jawa Tengah",3315,"Grobogan","-7.10693,110.894",2012,70.05,90.941115,6.8321617,638.67959,19.3
"Prov. Jawa Tengah",3316,"Blora","-7.11381,111.361",2012,71.48,85.061993,6.4622602,645.28301,25.8
"Prov. Jawa Tengah",3317,"Rembang","-6.76817,111.464",2012,70.34,91.372756,7.0450181,646.8989,24.3
"Prov. Jawa Tengah",3318,"Pati","-6.70743,111.034",2012,72.95,87.605607,7.0074693,652.22097,23.0
"Prov. Jawa Tengah",3319,"Kudus","-6.79816,110.87",2012,69.73,93.744724,8.4888141,642.01705,19.0
"Prov. Jawa Tengah",3320,"Jepara","-6.60681,110.789",2012,71.13,93.293678,7.5825762,639.89082,18.2
"Prov. Jawa Tengah",3321,"Demak","-6.92854,110.637",2012,71.95,92.539852,7.6182224,635.62322,16.2
"Prov. Jawa Tengah",3322,"Semarang","-7.28739,110.456",2012,72.6,94.20005,8.0740142,640.66811,18.7
"Prov. Jawa Tengah",3323,"Temanggung","-7.24573,110.137",2012,72.77,95.974906,7.0970732,640.56085,28.9
"Prov. Jawa Tengah",3324,"Kendal","-7.02297,110.142",2012,69.1,89.772961,7.1058743,642.55498,17.5
"Prov. Jawa Tengah",3325,"Batang","-7.03709,109.88",2012,70.57,89.928638,6.7300253,634.28128,23.5
"Prov. Jawa Tengah",3326,"Pekalongan","-7.04079,109.657",2012,69.56,92.114036,6.8024315,646.95836,23.5
"Prov. Jawa Tengah",3327,"Pemalang","-7.00981,109.392",2012,68.12,90.80342,6.5372526,641.51733,19.8
"Prov. Jawa Tengah",3328,"Tegal","-7.04973,109.157",2012,69.38,90.63604,6.616538,646.18876,22.3
"Prov. Jawa Tengah",3329,"Brebes","-7.04457,108.945",2012,68.26,86.69081,6.0680552,640.05802,29.1
"Prov. Jawa Tengah",3371,"Kota Magelang","-7.4917,110.226",2012,70.34,97.51749,10.357377,655.0766,13.9
"Prov. Jawa Tengah",3372,"Kota Surakarta","-7.55914,110.824",2012,72.35,96.733156,10.488571,658.91641,16.2
"Prov. Jawa Tengah",3373,"Kota Salatiga","-7.34305,110.5",2012,71.25,96.551768,9.9849329,653.16434,14.2
"Prov. Jawa Tengah",3374,"Kota Semarang","-7.02842,110.389",2012,72.24,96.975126,10.302791,652.79589,10.4
"Prov. Jawa Tengah",3375,"Kota Pekalongan","-6.90084,109.689",2012,70.63,95.942842,8.7200418,647.13769,23.1
"Prov. Jawa Tengah",3376,"Kota Tegal","-6.87444,109.108",2012,69.12,94.910113,8.3016793,656.99185,16.8
"Prov. D I Yogyakarta",3401,"Kulon Progo","-7.81337,110.148",2012,74.58,92.036764,8.3722248,634.34212,15.8
"Prov. D I Yogyakarta",3402,"Bantul","-7.90749,110.358",2012,71.34,92.189204,8.952218,654.06068,14.9
"Prov. D I Yogyakarta",3403,"Gunung Kidul","-7.99321,110.585",2012,71.04,84.972427,7.7013018,631.91266,23.5
"Prov. D I Yogyakarta",3404,"Sleman","-7.69031,110.387",2012,75.29,94.526324,10.516726,654.10509,15.0
"Prov. D I Yogyakarta",3471,"Kota Yogyakarta","-7.80279,110.376",2012,73.51,98.097189,11.557102,657.64669,13.8
"Prov. Jawa Timur",3501,"Pacitan","-8.10083,111.161",2012,71.69,91.63161,6.9638163,638.08715,20.6
"Prov. Jawa Timur",3502,"Ponorogo","-7.97311,111.531",2012,70.402497,88.991352,7.1797936,640.3007,14.2
"Prov. Jawa Timur",3503,"Trenggalek","-8.13936,111.617",2012,72.13,92.883432,7.3086542,643.71387,19.5
"Prov. Jawa Timur",3504,"Tulungagung","-8.0756,111.916",2012,71.95,94.57258,7.9542751,638.52606,17.3
"Prov. Jawa Timur",3505,"Blitar","-8.1394,112.215",2012,71.3,92.054942,7.401948,655.56741,14.3
"Prov. Jawa Timur",3506,"Kediri","-7.80293,112.059",2012,70.15,92.870411,7.7164744,636.2766,21.6
"Prov. Jawa Timur",3507,"Malang","-8.09136,112.622",2012,69.5,90.729688,7.0783298,643.20071,23.0
"Prov. Jawa Timur",3508,"Lumajang","-8.12431,113.139",2012,67.75,86.578139,6.4322597,635.75609,23.0
"Prov. Jawa Timur",3509,"Jember","-8.26315,113.673",2012,63.21,83.654898,6.7921655,634.48286,34.9
"Prov. Jawa Timur",3510,"Banyuwangi","-8.33103,114.218",2012,68.38,88.078719,7.253162,638.95368,18.1
"Prov. Jawa Timur",3511,"Bondowoso","-7.94327,113.933",2012,63.85,80.724458,5.9443624,633.33,32.0
"Prov. Jawa Timur",3512,"Situbondo","-7.79577,114.261",2012,63.52,78.306719,6.2160092,641.12297,30.9
"Prov. Jawa Timur",3513,"Probolinggo","-7.86336,113.276",2012,61.7,80.481093,5.9164009,641.64459,17.3
"Prov. Jawa Timur",3514,"Pasuruan","-7.74862,112.83",2012,64.61,91.170897,6.8287869,643.58566,20.5
"Prov. Jawa Timur",3515,"Sidoarjo","-7.45533,112.663",2012,71.03,97.789635,9.9230413,654.80965,16.1
"Prov. Jawa Timur",3516,"Mojokerto","-7.54086,112.496",2012,70.64,94.164343,7.9435161,648.895,11.6
"Prov. Jawa Timur",3517,"Jombang","-7.55994,112.257",2012,70.28,93.874713,8.0419126,644.06443,22.1
"Prov. Jawa Timur",3518,"Nganjuk","-7.61615,111.945",2012,69.33,91.10855,7.606629,638.42093,20.0
"Prov. Jawa Timur",3519,"Madiun","-7.61259,111.647",2012,69.25,89.60573,7.4440648,630.88948,17.6
"Prov. Jawa Timur",3520,"Magetan","-7.65453,111.347",2012,71.66,91.075403,7.8467317,643.9661,14.9
"Prov. Jawa Timur",3521,"Ngawi","-7.4286,111.394",2012,70.57,85.576713,7.0152944,628.38117,28.5
"Prov. Jawa Timur",3522,"Bojonegoro","-7.22605,111.791",2012,67.42,84.846833,6.7236408,624.05,24.3
"Prov. Jawa Timur",3523,"Tuban","-6.95912,111.893",2012,68.21,85.856454,6.5291557,635.9446,24.9
"Prov. Jawa Timur",3524,"Lamongan","-7.12486,112.312",2012,68.55,88.756501,7.594558,639.15366,27.5
"Prov. Jawa Timur",3525,"Gresik","-7.12652,112.517",2012,71.47,96.174773,8.9816423,647.30532,10.7
"Prov. Jawa Timur",3526,"Bangkalan","-7.04863,112.909",2012,63.65,82.902901,5.7359583,639.67306,26.2
"Prov. Jawa Timur",3527,"Sampang","-7.05851,113.262",2012,63.98,69.117824,4.221361,639.42862,6.9
"Prov. Jawa Timur",3528,"Pamekasan","-7.07227,113.5",2012,64.79,84.212221,6.3174713,632.75793,8.1
"Prov. Jawa Timur",3529,"Sumenep","-7.00034,113.852",2012,65.07,78.70627,5.705337,651.20997,21.6
"Prov. Jawa Timur",3571,"Kota Kediri","-7.82422,112.016",2012,70.86,97.59583,10.238142,651.37822,14.3
"Prov. Jawa Timur",3572,"Kota Blitar","-8.09311,112.165",2012,72.8,97.313794,9.7748002,657.08827,12.8
"Prov. Jawa Timur",3573,"Kota Malang","-7.97649,112.627",2012,71.019674,98.338766,10.871305,658.02193,18.0
"Prov. Jawa Timur",3574,"Kota Probolinggo","-7.78127,113.209",2012,70.86,92.55416,8.6732488,658.14199,23.3
"Prov. Jawa Timur",3575,"Kota Pasuruan","-7.65633,112.905",2012,66.46,97.070571,9.0545172,658.81292,21.1
"Prov. Jawa Timur",3576,"Kota Mojokerto","-7.46807,112.438",2012,72,97.178344,10.105643,656.18309,8.4
"Prov. Jawa Timur",3577,"Kota Madiun","-7.63149,111.53",2012,71.42,97.837644,10.460309,648.46398,9.7
"Prov. Jawa Timur",3578,"Kota Surabaya","-7.27981,112.711",2012,71.53,98.354939,10.100869,660.37673,4.8
"Prov. Jawa Timur",3579,"Kota Batu","-7.83708,112.531",2012,70,98.31837,8.539741,648.74107,25.2
"Prov. Banten",3601,"Pandeglang","-6.55064,105.715",2012,64.13,96.406946,6.9704715,631.24074,29.4
"Prov. Banten",3602,"Lebak","-6.65249,106.189",2012,63.42,95.693725,6.2723706,634.84791,26.2
"Prov. Banten",3603,"Tangerang","-6.18755,106.472",2012,66.01,95.893403,8.9609897,640.80423,21.1
"Prov. Banten",3604,"Serang","-6.10998,106.281",2012,64.25,95.752923,7.3585418,636.45064,26.4
"Prov. Banten",3671,"Kota Tangerang","-6.17562,106.652",2012,68.44,98.425046,10.071544,648.92797,11.8
"Prov. Banten",3672,"Kota Cilegon","-6.00466,106.005",2012,68.67,98.772217,9.7193187,651.86315,19.1
"Prov. Banten",3673,"Kota Serang","-6.11908,106.159",2012,65.81,96.92231,8.582238,642.17699,23.8
"Prov. Banten",3674,"Kota Tangerang Selatan","-6.30593,106.681",2012,68.77,98.509875,10.981798,649.11768,9.0

